"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-05-31",,,,,"62","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-01",,,,,"62","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-02",,,,,"63","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-03",,,,,"54","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-04",,,,,"51","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-05",,,,,"50","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-06",,,,,"48","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-07",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-08",,,,,"52","H,,S",,,"37",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-09","0.01","B,,S",,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-10",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-11",,,"0.4",",,S","53","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-12",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-13",,,,,"56","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-14",,,,,"59","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-15",,,,,"62","H,,S",,,"47",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-16",,,"0.4",",,S","58","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-17",,,"0.8",",,S","58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-18",,,,,"58","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-19",,,"0.4",",O,S","55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-20",,,,,"57","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-21",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-22",,,,,"59","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-23",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-24",,,,,"61","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-25",,,,,"65","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-26",,,,,"65","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-27",,,,,"57","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-28",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-29",,,,,"53","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-06-30",,,,,"56","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-01",,,,,"56","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-02",,,"0.4",",O,S","56","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-03",,,,,"59","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-04",,,,,"61","H,,S",,,"58",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-05",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-06",,,,,"55","H,,S",,,"50",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-07",,,,,"54","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-08",,,"0.4",",O,S","54","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-09",,,"0.4",",O,S","57","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-10",,,,,"54","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-11",,,,,"56","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-12",,,,,"59","H,,S",,,"50",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2020-07-13",,,,,"60","H,,S",,,,
